extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
734	28704546	N46_140415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
735	28704546	N46_140415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
736	28704546	N46_140415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
737	28704546	N46_140415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
738	28704546	N46_140415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
739	28704546	N46_140415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
740	28704546	W46_140415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
741	28704546	W46_140415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
742	28704546	W46_140415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
743	28704546	W46_140415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
744	28704546	W46_140415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
745	28704546	W46_140415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
746	28704546	W46_140415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
747	28704546	W46_140415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
748	28704546	W46_140415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
749	28704546	W46_140415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
750	28704546	W46_140415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
751	28704546	W46_140415	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
752	28704546	W46_140415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
753	28704546	W46_140415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
754	28704546	W46_140415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
755	28704546	W46_140415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
756	28704546	W46_140415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
757	28704546	W46_140415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
758	28704546	W47_060515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
759	28704546	W47_060515	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
760	28704546	W47_060515	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
761	28704546	W47_060515	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
762	28704546	W47_060515	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
763	28704546	W47_060515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
764	28704546	W47_060515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
765	28704546	W47_060515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
766	28704546	W47_060515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
767	28704546	W47_060515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
768	28704546	W47_060515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
769	28704546	W47_060515	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
770	28704546	W47_060515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
771	28704546	W47_060515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
772	28704546	W47_060515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
773	28704546	W47_060515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
774	28704546	W47_060515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
775	28704546	W47_060515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
776	28704546	W49_290415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
777	28704546	W49_290415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
778	28704546	W49_290415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
779	28704546	W49_290415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
780	28704546	W49_290415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
781	28704546	W49_290415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
782	28704546	W49_290415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
783	28704546	W49_290415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
784	28704546	W49_290415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
785	28704546	W49_290415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
786	28704546	W49_290415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
787	28704546	W49_290415	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
788	28704546	W49_290415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
789	28704546	W49_290415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
790	28704546	W49_290415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
791	28704546	W49_290415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
792	28704546	W49_290415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
793	28704546	W49_290415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
794	28704546	N51_200515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
795	28704546	N51_200515	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	4	>=	4			NOT_EVALUATED
796	28704546	N51_200515	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
797	28704546	N51_200515	kanamycin	kanamycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
798	28704546	N51_200515	tobramycin	tobramycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
799	28704546	N51_200515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	8	>=	8			NOT_EVALUATED
800	28704546	N51_200515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
801	28704546	N51_200515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
802	28704546	N51_200515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
803	28704546	N51_200515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
804	28704546	N51_200515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
805	28704546	N51_200515	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
806	28704546	N51_200515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
807	28704546	N51_200515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
808	28704546	N51_200515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
809	28704546	N51_200515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
810	28704546	N51_200515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
811	28704546	N51_200515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
812	28704546	W51_290415	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
813	28704546	W51_290415	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
814	28704546	W51_290415	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
815	28704546	W51_290415	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
816	28704546	W51_290415	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
817	28704546	W51_290415	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
818	28704546	W51_290415	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
819	28704546	W51_290415	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
820	28704546	W51_290415	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
821	28704546	W51_290415	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
822	28704546	W51_290415	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
823	28704546	W51_290415	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
824	28704546	W51_290415	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
825	28704546	W51_290415	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
826	28704546	W51_290415	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
827	28704546	W51_290415	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
828	28704546	W51_290415	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
829	28704546	W51_290415	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
830	28704546	N53_050515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
831	28704546	N53_050515	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
832	28704546	N53_050515	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
833	28704546	N53_050515	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
834	28704546	N53_050515	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
835	28704546	N53_050515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
836	28704546	N53_050515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
837	28704546	N53_050515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
838	28704546	N53_050515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
839	28704546	N53_050515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
840	28704546	N53_050515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
841	28704546	N53_050515	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
842	28704546	N53_050515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
843	28704546	N53_050515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
844	28704546	N53_050515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
845	28704546	N53_050515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
846	28704546	N53_050515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
847	28704546	N53_050515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	320	>=	320			NOT_EVALUATED
848	28704546	W54_110515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
849	28704546	W54_110515	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
850	28704546	W54_110515	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
851	28704546	W54_110515	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
852	28704546	W54_110515	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
853	28704546	W54_110515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
854	28704546	W54_110515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
855	28704546	W54_110515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
856	28704546	W54_110515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
857	28704546	W54_110515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
858	28704546	W54_110515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
859	28704546	W54_110515	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
860	28704546	W54_110515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
861	28704546	W54_110515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
862	28704546	W54_110515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
863	28704546	W54_110515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
864	28704546	W54_110515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
865	28704546	W54_110515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
866	28704546	N55_130515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
867	28704546	N55_130515	oxacillin	oxacillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	4	>=	4			NOT_EVALUATED
868	28704546	N55_130515	gentamicin	gentamicin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
869	28704546	N55_130515	kanamycin	kanamycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
870	28704546	N55_130515	tobramycin	tobramycin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
871	28704546	N55_130515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	8	>=	8			NOT_EVALUATED
872	28704546	N55_130515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
873	28704546	N55_130515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
874	28704546	N55_130515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
875	28704546	N55_130515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
876	28704546	N55_130515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
877	28704546	N55_130515	tetracycline	tetracycline			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	16	>=	16			NOT_EVALUATED
878	28704546	N55_130515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
879	28704546	N55_130515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
880	28704546	N55_130515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
881	28704546	N55_130515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	64	>=	64			NOT_EVALUATED
882	28704546	N55_130515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
883	28704546	N55_130515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
884	28704546	W55_130515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
885	28704546	W55_130515	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.5	=	0.5			NOT_EVALUATED
886	28704546	W55_130515	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
887	28704546	W55_130515	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
888	28704546	W55_130515	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
889	28704546	W55_130515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
890	28704546	W55_130515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
891	28704546	W55_130515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
892	28704546	W55_130515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
893	28704546	W55_130515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
894	28704546	W55_130515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
895	28704546	W55_130515	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
896	28704546	W55_130515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
897	28704546	W55_130515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
898	28704546	W55_130515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
899	28704546	W55_130515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
900	28704546	W55_130515	rifampin	rifampin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.03	<=	0.03			NOT_EVALUATED
901	28704546	W55_130515	trimethoprim/sulfamethoxazole	trimethoprim/sulfamethoxazole			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	10	<=	10			NOT_EVALUATED
902	28704546	N56_130515	penicillin	penicillin			NO_ACCESSIONS	R	R			NOT_EVALUATED	>=	0.5	>=	0.5			NOT_EVALUATED
903	28704546	N56_130515	oxacillin	oxacillin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.25	<=	0.25			NOT_EVALUATED
904	28704546	N56_130515	gentamicin	gentamicin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
905	28704546	N56_130515	kanamycin	kanamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
906	28704546	N56_130515	tobramycin	tobramycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
907	28704546	N56_130515	ciprofloxacin	ciprofloxacin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
908	28704546	N56_130515	erythromycin	erythromycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
909	28704546	N56_130515	clindamycin	clindamycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	0.25	=	0.25			NOT_EVALUATED
910	28704546	N56_130515	linezolid	linezolid			NO_ACCESSIONS	S	S			NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
911	28704546	N56_130515	teicoplanin	teicoplanin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
912	28704546	N56_130515	vancomycin	vancomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
913	28704546	N56_130515	tetracycline	tetracycline			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
914	28704546	N56_130515	fosfomycin	fosfomycin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	8	<=	8			NOT_EVALUATED
915	28704546	N56_130515	fusidic acid	fusidic acid			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
916	28704546	N56_130515	mupirocin	mupirocin			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
917	28704546	N56_130515	chloramphenicol	chloramphenicol			NO_ACCESSIONS	S	S			NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
