extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
218	34589061	Kt1p58	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
219	34589061	59_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
220	34589061	ATCC 12228	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
221	34589061	604_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
222	34589061	ABKWR	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
223	34589061	pK_B01	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
224	34589061	1337_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
225	34589061	1056_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
226	34589061	URU81	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
227	34589061	IS-250	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
228	34589061	SNUC 901.1	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
229	34589061	DAR5416	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
230	34589061	890_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
231	34589061	VCU065	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
232	34589061	801_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
233	34589061	596_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
234	34589061	DAR2037	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
235	34589061	1032_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
236	34589061	PR246B0	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
237	34589061	DAR5991	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
238	34589061	1023_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
239	34589061	87_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
240	34589061	18_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
241	34589061	165_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
242	34589061	656_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
243	34589061	7759	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
244	34589061	520_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
245	34589061	939_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
246	34589061	DAR5981	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
247	34589061	C10C	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
248	34589061	ENVL_370	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
249	34589061	897_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
250	34589061	VCU120	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
251	34589061	819_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
252	34589061	DAR4900	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
253	34589061	162_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
254	34589061	158_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
255	34589061	623_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
256	34589061	634_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
257	34589061	B45679-10	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
258	34589061	DAR4894	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
259	34589061	652_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
260	34589061	DEN112	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
261	34589061	DAR5908	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
262	34589061	160_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
263	34589061	DAR5907	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
264	34589061	1026_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
265	34589061	795_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
266	34589061	AOKB02	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
267	34589061	563_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
268	34589061	SCH-23	linezolid	linezolid	1282.2290	GCA_002752825,GCA_002752825.1,GCF_002752825,GCF_002752825.1,SAMN07839776	MATCHED	S	S			NO_GT_VALUE					=	35	MISSING_EXTRACTION
269	34589061	1088_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
270	34589061	764_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
271	34589061	FDAARGOS_153	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
272	34589061	760_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
273	34589061	DAR5953	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
274	34589061	767_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
275	34589061	LRKNS042	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
276	34589061	DAR5954	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
277	34589061	DAR5955	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
278	34589061	DEN154	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
279	34589061	799_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
280	34589061	365_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
281	34589061	642_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
282	34589061	407_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
283	34589061	DAR5959	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
284	34589061	ATCC 12228	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
285	34589061	DAR1186	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
286	34589061	DAR6049	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
287	34589061	AGT127	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
288	34589061	422.rep1_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
289	34589061	AG42	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
290	34589061	DAR5958	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
291	34589061	422.rep2_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
292	34589061	SCH-9	linezolid	linezolid	1282.2286	GCA_002750335,GCA_002750335.1,GCF_002750335,GCF_002750335.1,SAMN07839762	MATCHED	S	S			NO_GT_VALUE					=	29	MISSING_EXTRACTION
293	34589061	LRKNS075	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
294	34589061	585_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
295	34589061	460_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
296	34589061	LRKNS086	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
297	34589061	SCH-2	linezolid	linezolid	1282.2281	GCA_002750215,GCA_002750215.1,GCF_002750215,GCF_002750215.1,SAMN07839755	MATCHED	S	S			NO_GT_VALUE					=	31	MISSING_EXTRACTION
298	34589061	1063_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
299	34589061	VCU041	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
300	34589061	1191_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
301	34589061	FDAARGOS_83	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
302	34589061	SCH-5	linezolid	linezolid	1282.2277	GCA_002750145,GCA_002750145.1,GCF_002750145,GCF_002750145.1,SAMN07839758	MATCHED	S	S			NO_GT_VALUE					=	30	MISSING_EXTRACTION
303	34589061	DAR5401	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
304	34589061	DEN121	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
305	34589061	NIHLM003	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
306	34589061	21_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
307	34589061	386_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
308	34589061	872_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
309	34589061	535_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
310	34589061	ERS1599555	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
311	34589061	921_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
312	34589061	802_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
313	34589061	803_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
314	34589061	SCH-14	linezolid	linezolid	1282.2285	GCA_002750305,GCA_002750305.1,GCF_002750305,GCF_002750305.1,SAMN07839767	MATCHED	S	S			NO_GT_VALUE					=	32	MISSING_EXTRACTION
315	34589061	BCM-HMP0060	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
316	34589061	1062_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
317	34589061	SCH-8	linezolid	linezolid	1282.2288	GCA_002750345,GCA_002750345.1,GCF_002750345,GCF_002750345.1,SAMN07839761	MATCHED	S	S			NO_GT_VALUE					=	30	MISSING_EXTRACTION
318	34589061	ITL638	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
319	34589061	761_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
320	34589061	DAR4891	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
321	34589061	DAR1888	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
322	34589061	SCH-4	linezolid	linezolid	1282.2278	GCA_002750175,GCA_002750175.1,GCF_002750175,GCF_002750175.1,SAMN07839757	MATCHED	S	S			NO_GT_VALUE					=	27	MISSING_EXTRACTION
323	34589061	1013_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
324	34589061	NIH05001	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
325	34589061	PM221	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
326	34589061	1021.rep1_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
327	34589061	FDAARGOS_157	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
328	34589061	NIH06004	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
329	34589061	DAR5918	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
330	34589061	1022_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
331	34589061	DAR4887	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
332	34589061	LRKNS087	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
333	34589061	1040_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
334	34589061	B13258	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
335	34589061	bTMA-013	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
336	34589061	529_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
337	34589061	1021.rep2_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
338	34589061	961_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
339	34589061	VCU013	linezolid	linezolid	904315.3	GCA_000697825,GCA_000697825.1,GCF_000697825,GCF_000697825.1,JHTZ00000000,SAMN00117453	MATCHED	S	S			NO_GT_DRUG							NO_GT_DRUG
340	34589061	568_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
341	34589061	DAR5990	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
342	34589061	GRE40	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
343	34589061	15_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
344	34589061	MEX130	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
345	34589061	16_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
346	34589061	101_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
347	34589061	458_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
348	34589061	SCH-3	linezolid	linezolid	1282.2289	GCA_002750395,GCA_002750395.1,GCF_002750395,GCF_002750395.1,SAMN07839756	MATCHED	S	S			NO_GT_VALUE					=	30	MISSING_EXTRACTION
349	34589061	SCH-1	linezolid	linezolid	1282.2280	GCA_002750225,GCA_002750225.1,GCF_002750225,GCF_002750225.1,SAMN07839754	MATCHED	S	S			NO_GT_VALUE					=	26	MISSING_EXTRACTION
350	34589061	SCH-7	linezolid	linezolid	1282.2276	GCA_002750125,GCA_002750125.1,GCF_002750125,GCF_002750125.1,SAMN07839760	MATCHED	S	S			NO_GT_VALUE					=	35	MISSING_EXTRACTION
351	34589061	450_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
352	34589061	SCH-10	linezolid	linezolid	1282.2282	GCA_002750255,GCA_002750255.1,GCF_002750255,GCF_002750255.1,SAMN07839763	MATCHED	S	S			NO_GT_VALUE					=	28	MISSING_EXTRACTION
353	34589061	NGS-ED-1118	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
354	34589061	1295_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
355	34589061	NGS-ED-1117	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
356	34589061	364_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
357	34589061	92_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
358	34589061	439_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
359	34589061	B12916	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
360	34589061	798_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
361	34589061	MCO13	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
362	34589061	366_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
363	34589061	DEN49	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
364	34589061	M0881	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
365	34589061	B13587	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
366	34589061	8_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
367	34589061	821_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
368	34589061	DEN13	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
369	34589061	B647	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
370	34589061	B16261	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
371	34589061	HUR104	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
372	34589061	MEX39	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
373	34589061	SCH-6	linezolid	linezolid	1282.2287	GCA_002750355,GCA_002750355.1,GCF_002750355,GCF_002750355.1,SAMN07839759	MATCHED	S	S			NO_GT_VALUE					=	29	MISSING_EXTRACTION
374	34589061	RP62A	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
375	34589061	ICE117	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
376	34589061	663_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
377	34589061	LRKNS046	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
378	34589061	DEN60	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
379	34589061	NGS-ED-1110	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
380	34589061	B12142	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
381	34589061	B59	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
382	34589061	MCO4	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
383	34589061	DAR2142	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
384	34589061	LRKNS079	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
385	34589061	MEX28	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
386	34589061	41tr	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
387	34589061	528m	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
388	34589061	B2731	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
389	34589061	LRKNS076	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
390	34589061	102_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
391	34589061	36-1	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
392	34589061	LRKNS082	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
393	34589061	LRKNS117	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
394	34589061	NIH051668	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
395	34589061	ENVH115	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
396	34589061	LRKNS112	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
397	34589061	678_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
398	34589061	936_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
399	34589061	SH06_17	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
400	34589061	SH06_16	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
401	34589061	354_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
402	34589061	LRKNS048	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
403	34589061	ITL533	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
404	34589061	DAR5986	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
405	34589061	NGS-ED-1107	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
406	34589061	DAR2143	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
407	34589061	DAR5984	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
408	34589061	LRKNS059	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
409	34589061	LRKNS111	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
410	34589061	URU27	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
411	34589061	LRKNS017	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
412	34589061	LRKNS116	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
413	34589061	100_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
414	34589061	LRKNS118	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
415	34589061	973_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
416	34589061	282_SEPI	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
417	34589061	LRKNS115	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
418	34589061	NGS-ED-1111	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
419	34589061	LRKNS085	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
420	34589061	LRKNS084	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
421	34589061	LRKNS056	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
422	34589061	LRKNS009	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
423	34589061	LRKNS037	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
424	34589061	LRKNS064	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
425	34589061	LRKNS092	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
426	34589061	ENVH150	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
427	34589061	LRKNS068	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
428	34589061	LRKNS072	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
429	34589061	LRKNS073	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
430	34589061	ENVH131	linezolid	linezolid			NO_GENOME_MATCH	S	S			NOT_EVALUATED							NOT_EVALUATED
431	34589061	LRKNS029	linezolid	linezolid			NO_GENOME_MATCH	R	R			NOT_EVALUATED							NOT_EVALUATED
