extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
198	35756053	1D-022	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
199	35756053	1D-022	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
200	35756053	1D-022	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
201	35756053	1D-022	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
202	35756053	1D-023	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
203	35756053	1D-023	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
204	35756053	1D-023	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
205	35756053	1D-023	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
206	35756053	1D-023	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
207	35756053	1D-023	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
208	35756053	1D-023	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
209	35756053	1D-023	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
210	35756053	1D-023	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
211	35756053	1D-023	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
212	35756053	1D-024	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
213	35756053	1D-024	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
214	35756053	1D-024	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
215	35756053	1D-024	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
216	35756053	1D-024	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
217	35756053	1D-024	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
218	35756053	1D-024	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
219	35756053	1D-024	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
220	35756053	1D-024	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
221	35756053	1D-024	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
222	35756053	1D-025	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
223	35756053	1D-025	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
224	35756053	1D-025	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
225	35756053	1D-025	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
226	35756053	1D-025	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
227	35756053	1D-025	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
228	35756053	1D-025	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
229	35756053	1D-025	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
230	35756053	1D-025	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
231	35756053	1D-025	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
232	35756053	1D-026	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
233	35756053	1D-026	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
234	35756053	1D-026	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
235	35756053	1D-026	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
236	35756053	1D-026	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
237	35756053	1D-026	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
238	35756053	1D-026	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
239	35756053	1D-026	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
240	35756053	1D-026	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
241	35756053	1D-026	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
242	35756053	1D-027	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
243	35756053	1D-027	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	32	=	32			NOT_EVALUATED
244	35756053	1D-027	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
245	35756053	1D-027	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
246	35756053	1D-027	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
247	35756053	1D-027	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
248	35756053	1D-027	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
249	35756053	1D-027	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
250	35756053	1D-027	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
251	35756053	1D-027	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
252	35756053	1D-028	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
253	35756053	1D-028	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
254	35756053	1D-028	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
255	35756053	1D-028	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
256	35756053	1D-028	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
257	35756053	1D-028	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
258	35756053	1D-028	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
259	35756053	1D-028	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
260	35756053	1D-028	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
261	35756053	1D-028	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
262	35756053	1D-029	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
263	35756053	1D-029	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
264	35756053	1D-029	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
265	35756053	1D-029	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
266	35756053	1D-029	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
267	35756053	1D-029	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
268	35756053	1D-029	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
269	35756053	1D-029	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
270	35756053	1D-029	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
271	35756053	1D-029	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
272	35756053	1D-030	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
273	35756053	1D-030	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
274	35756053	1D-030	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
275	35756053	1D-030	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
276	35756053	1D-030	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
277	35756053	1D-030	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
278	35756053	1D-030	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
279	35756053	1D-030	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
280	35756053	1D-030	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
281	35756053	1D-030	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
282	35756053	1D-031	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
283	35756053	1D-031	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
284	35756053	1D-031	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
285	35756053	1D-031	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
286	35756053	1D-031	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
287	35756053	1D-031	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
288	35756053	1D-031	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
289	35756053	1D-031	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
290	35756053	1D-031	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
291	35756053	1D-031	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
292	35756053	1D-032	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
293	35756053	1D-032	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
294	35756053	1D-032	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
295	35756053	1D-032	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
296	35756053	1D-032	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
297	35756053	1D-032	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
298	35756053	1D-032	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
299	35756053	1D-032	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
300	35756053	1D-032	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
301	35756053	1D-032	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
302	35756053	1D-033	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
303	35756053	1D-033	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
304	35756053	1D-033	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
305	35756053	1D-033	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	4	=	4			NOT_EVALUATED
306	35756053	1D-033	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
307	35756053	1D-033	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
308	35756053	1D-033	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
309	35756053	1D-033	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	>	8	>	8			NOT_EVALUATED
310	35756053	1D-033	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
311	35756053	1D-033	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
312	35756053	1D-034	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
313	35756053	1D-034	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
314	35756053	1D-034	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
315	35756053	1D-034	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
316	35756053	1D-034	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
317	35756053	1D-034	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
318	35756053	1D-034	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
319	35756053	1D-034	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
320	35756053	1D-034	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
321	35756053	1D-034	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
322	35756053	1D-035	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
323	35756053	1D-035	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
324	35756053	1D-035	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
325	35756053	1D-035	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
326	35756053	1D-035	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
327	35756053	1D-035	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
328	35756053	1D-035	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
329	35756053	1D-035	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
330	35756053	1D-035	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
331	35756053	1D-035	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
332	35756053	1D-036	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
333	35756053	1D-036	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
334	35756053	1D-036	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
335	35756053	1D-036	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
336	35756053	1D-036	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
337	35756053	1D-036	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
338	35756053	1D-036	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
339	35756053	1D-036	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	>	8	>	8			NOT_EVALUATED
340	35756053	1D-036	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
341	35756053	1D-036	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
342	35756053	1D-037	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
343	35756053	1D-037	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
344	35756053	1D-037	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
345	35756053	1D-037	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
346	35756053	1D-037	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
347	35756053	1D-037	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
348	35756053	1D-037	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	=	1/19	=	1/19			NOT_EVALUATED
349	35756053	1D-037	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
350	35756053	1D-037	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
351	35756053	1D-037	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
352	35756053	1D-038	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
353	35756053	1D-038	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
354	35756053	1D-038	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
355	35756053	1D-038	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
356	35756053	1D-038	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
357	35756053	1D-038	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
358	35756053	1D-038	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
359	35756053	1D-038	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
360	35756053	1D-038	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
361	35756053	1D-038	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
362	35756053	1D-039	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
363	35756053	1D-039	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
364	35756053	1D-039	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
365	35756053	1D-039	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
366	35756053	1D-039	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
367	35756053	1D-039	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
368	35756053	1D-039	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
369	35756053	1D-039	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
370	35756053	1D-039	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
371	35756053	1D-039	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	2	=	2			NOT_EVALUATED
372	35756053	1D-040	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
373	35756053	1D-040	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
374	35756053	1D-040	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
375	35756053	1D-040	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	=	16	=	16			NOT_EVALUATED
376	35756053	1D-040	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
377	35756053	1D-040	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
378	35756053	1D-040	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	>	4/76	>	4/76			NOT_EVALUATED
379	35756053	1D-040	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	>	8	>	8			NOT_EVALUATED
380	35756053	1D-040	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
381	35756053	1D-040	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	>	16	>	16			NOT_EVALUATED
382	35756053	1D-041	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
383	35756053	1D-041	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
384	35756053	1D-041	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
385	35756053	1D-041	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
386	35756053	1D-041	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5	<=	0.5			NOT_EVALUATED
387	35756053	1D-041	cefoxitin	cefoxitin			NO_GENOME_MATCH					NOT_EVALUATED	=	8	=	8			NOT_EVALUATED
388	35756053	1D-041	trimethoprim	trimethoprim			NO_GENOME_MATCH					NOT_EVALUATED	<=	0.5/9.5	<=	0.5/9.5			NOT_EVALUATED
389	35756053	1D-041	tobramycin	tobramycin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
390	35756053	1D-041	tigecycline	tigecycline			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
391	35756053	1D-041	tetracycline	tetracycline			NO_GENOME_MATCH					NOT_EVALUATED	=	1	=	1			NOT_EVALUATED
392	35756053	1D-042	ampicillin	ampicillin			NO_GENOME_MATCH					NOT_EVALUATED	>	32	>	32			NOT_EVALUATED
393	35756053	1D-042	cefazolin	cefazolin			NO_GENOME_MATCH					NOT_EVALUATED	<=	4	<=	4			NOT_EVALUATED
394	35756053	1D-042	meropenem	meropenem			NO_GENOME_MATCH					NOT_EVALUATED	<=	1	<=	1			NOT_EVALUATED
395	35756053	1D-042	gentamicin	gentamicin			NO_GENOME_MATCH					NOT_EVALUATED	<=	2	<=	2			NOT_EVALUATED
396	35756053	1D-042	ciprofloxacin	ciprofloxacin			NO_GENOME_MATCH					NOT_EVALUATED	>	4	>	4			NOT_EVALUATED
