file_name	sheet_name	isolate_id	accession	drug	mic_sign	mic	sir_call	notes
Table_3.XLSX	Sheet1	JL043771201800054	SAMN26764352	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201800054	SAMN26764352	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800054	SAMN26764352	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201800054	SAMN26764352	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CAZ	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	AMS	=	64/32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201800052	SAMN26764353	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CTX	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CIP	=	0.5	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700086	SAMN26764354	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CFX	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	TET	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	NAL	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CIP	>	32	R	
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	AZM	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	CHL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	GEN	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700084	SAMN26764355	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700048	SAMN26764356	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CAZ	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	CHL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700036	SAMN26764357	SXT	=	2/38	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700015	SAMN26764358	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	AMS	=	8/4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	TET	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CIP	=	0.5	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201700007	SAMN26764359	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CAZ	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	AMS	>	64/32	R	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600068	SAMN26764360	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	TET	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600067	SAMN26764361	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	TET	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	NAL	<	2	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	AZM	=	64	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600056	SAMN26764362	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CIP	=	0.5	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201600046	SAMN26764363	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043771201500026	SAMN26764364	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	AMP	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CFZ	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	TET	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	NAL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CIP	=	1	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	GEN	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043713201900113	SAMN26764365	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CIP	=	0.06	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	CHL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043612201900079	SAMN26764366	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	TET	<	1	S	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	NAL	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CIP	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	AZM	=	16	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043611201900395	SAMN26764367	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	TET	<	1	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043611201700172	SAMN26764368	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CAZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	CHL	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043611201500181	SAMN26764369	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	NAL	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CIP	=	2	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	GEN	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500173	SAMN26764370	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CTX	=	2	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CIP	=	4	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	CHL	>	64	R	
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	GEN	=	32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500171	SAMN26764371	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	IMP	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	TET	>	32	R	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL043611201500133	SAMN26764372	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL04361120140128	SAMN26764373	AMP	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04361120140128	SAMN26764373	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL04361120140128	SAMN26764373	AMS	=	4/2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL04361120140128	SAMN26764373	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL04361120140128	SAMN26764373	CTX	<	0.25	S	
